@relation 'training_tututorial1-weka.filters.unsupervised.attribute.Remove-R51-53-weka.filters.unsupervised.attribute.Remove-R3,8-9,13-15,19-21,25-27,31-weka.filters.unsupervised.attribute.Remove-R37'

@attribute posX numeric
@attribute posY numeric
@attribute North {True,False}
@attribute South {True,False}
@attribute East {True,False}
@attribute West {True,False}
@attribute dghost1pacmanX numeric
@attribute dghost1pacmanY numeric
@attribute dGhost1 numeric
@attribute dghost2pacmanX numeric
@attribute dghost2pacmanY numeric
@attribute dGhost2 numeric
@attribute dghost3pacmanX numeric
@attribute dghost3pacmanY numeric
@attribute dGhost3 numeric
@attribute dghost4pacmanX numeric
@attribute dghost4pacmanY numeric
@attribute dGhost4 numeric
@attribute dg1g2X numeric
@attribute dg1g2Y numeric
@attribute dg1g2M numeric
@attribute dg1g3X numeric
@attribute dg1g3Y numeric
@attribute dg1g3M numeric
@attribute dg1g4X numeric
@attribute dg1g4Y numeric
@attribute dg1g4M numeric
@attribute dg2g3X numeric
@attribute dg2g3Y numeric
@attribute dg2g3M numeric
@attribute dg2g4X numeric
@attribute dg2g4Y numeric
@attribute dg2g4M numeric
@attribute dg3g4X numeric
@attribute dg3g4Y numeric
@attribute dg3g4M numeric
@attribute DirPACMAN {North,South,East,West}

@data
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
8,13,True,True,True,False,3,7,10,5,12,-1,3,12,-1,1,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,North
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,South
9,12,True,False,True,True,4,6,10,6,11,-1,4,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
9,12,True,False,True,True,4,6,10,6,11,-1,4,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
10,12,True,False,True,True,5,6,11,7,11,-1,5,11,-1,3,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
9,12,True,False,True,True,4,6,10,6,11,-1,4,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
9,12,True,False,True,True,4,6,10,6,11,-1,4,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
10,12,True,False,True,True,5,6,11,7,11,-1,5,11,-1,3,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
11,12,False,False,True,True,6,6,12,8,11,-1,6,11,-1,4,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
10,12,True,False,True,True,5,6,11,7,11,-1,5,11,-1,3,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
10,13,True,True,False,True,5,7,12,7,12,-1,5,12,-1,3,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,North
10,14,False,True,True,True,5,8,13,7,13,-1,5,13,-1,3,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,North
10,13,True,True,False,True,5,7,12,7,12,-1,5,12,-1,3,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,South
9,13,True,True,True,True,4,7,11,6,12,-1,4,12,-1,2,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
9,12,True,False,True,True,4,6,10,6,11,-1,4,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,South
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
8,13,True,True,True,False,3,7,10,5,12,-1,3,12,-1,1,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,North
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,South
9,12,True,False,True,True,4,6,10,6,11,-1,4,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
9,13,True,True,True,True,4,7,11,6,12,-1,4,12,-1,2,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,North
8,13,True,True,True,False,3,7,10,5,12,-1,3,12,-1,1,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,South
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
9,12,True,False,True,True,4,6,10,6,11,-1,4,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
10,12,True,False,True,True,5,6,11,7,11,-1,5,11,-1,3,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
10,13,True,True,False,True,5,7,12,7,12,-1,5,12,-1,3,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,North
10,14,False,True,True,True,5,8,13,7,13,-1,5,13,-1,3,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,North
11,14,False,False,True,True,6,8,14,8,13,-1,6,13,-1,4,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
10,14,False,True,True,True,5,8,13,7,13,-1,5,13,-1,3,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
10,13,True,True,False,True,5,7,12,7,12,-1,5,12,-1,3,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,South
9,13,True,True,True,True,4,7,11,6,12,-1,4,12,-1,2,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
9,12,True,False,True,True,4,6,10,6,11,-1,4,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,South
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
9,12,True,False,True,True,4,6,10,6,11,-1,4,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
9,13,True,True,True,True,4,7,11,6,12,-1,4,12,-1,2,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,North
10,13,True,True,False,True,5,7,12,7,12,-1,5,12,-1,3,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
9,13,True,True,True,True,4,7,11,6,12,-1,4,12,-1,2,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
8,13,True,True,True,False,3,7,10,5,12,-1,3,12,-1,1,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
9,13,True,True,True,True,4,7,11,6,12,-1,4,12,-1,2,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
10,13,True,True,False,True,5,7,12,7,12,-1,5,12,-1,3,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
9,13,True,True,True,True,4,7,11,6,12,-1,4,12,-1,2,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
9,12,True,False,True,True,4,6,10,6,11,-1,4,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,South
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
8,13,True,True,True,False,3,7,10,5,12,-1,3,12,-1,1,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,North
8,14,False,True,True,True,3,8,11,5,13,-1,3,13,-1,1,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,North
7,14,False,False,True,True,2,8,10,4,13,-1,2,13,-1,0,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,14,False,False,True,True,1,8,9,3,13,-1,1,13,-1,1,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
7,14,False,False,True,True,2,8,10,4,13,-1,2,13,-1,0,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
6,14,False,False,True,True,1,8,9,3,13,-1,1,13,-1,1,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
7,14,False,False,True,True,2,8,10,4,13,-1,2,13,-1,0,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
6,14,False,False,True,True,1,8,9,3,13,-1,1,13,-1,1,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
5,14,False,False,True,True,0,8,8,2,13,-1,0,13,-1,2,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
4,14,False,False,True,True,1,8,9,1,13,-1,1,13,-1,3,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
5,14,False,False,True,True,0,8,8,2,13,-1,0,13,-1,2,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
6,14,False,False,True,True,1,8,9,3,13,-1,1,13,-1,1,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
5,14,False,False,True,True,0,8,8,2,13,-1,0,13,-1,2,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
4,14,False,False,True,True,1,8,9,1,13,-1,1,13,-1,3,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
5,14,False,False,True,True,0,8,8,2,13,-1,0,13,-1,2,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
6,14,False,False,True,True,1,8,9,3,13,-1,1,13,-1,1,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
5,14,False,False,True,True,0,8,8,2,13,-1,0,13,-1,2,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,14,False,False,True,True,1,8,9,3,13,-1,1,13,-1,1,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
5,14,False,False,True,True,0,8,8,2,13,-1,0,13,-1,2,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,14,False,False,True,True,1,8,9,3,13,-1,1,13,-1,1,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
5,14,False,False,True,True,0,8,8,2,13,-1,0,13,-1,2,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,14,False,False,True,True,1,8,9,3,13,-1,1,13,-1,1,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
7,14,False,False,True,True,2,8,10,4,13,-1,2,13,-1,0,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
8,14,False,True,True,True,3,8,11,5,13,-1,3,13,-1,1,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
9,14,False,True,True,True,4,8,12,6,13,-1,4,13,-1,2,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
9,13,True,True,True,True,4,7,11,6,12,-1,4,12,-1,2,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,South
9,12,True,False,True,True,4,6,10,6,11,-1,4,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,South
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
8,13,True,True,True,False,3,7,10,5,12,-1,3,12,-1,1,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,North
8,14,False,True,True,True,3,8,11,5,13,-1,3,13,-1,1,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,North
8,13,True,True,True,False,3,7,10,5,12,-1,3,12,-1,1,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,South
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,South
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
9,12,True,False,True,True,4,6,10,6,11,-1,4,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
9,13,True,True,True,True,4,7,11,6,12,-1,4,12,-1,2,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,North
10,13,True,True,False,True,5,7,12,7,12,-1,5,12,-1,3,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,East
10,14,False,True,True,True,5,8,13,7,13,-1,5,13,-1,3,13,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,North
10,13,True,True,False,True,5,7,12,7,12,-1,5,12,-1,3,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,South
9,13,True,True,True,True,4,7,11,6,12,-1,4,12,-1,2,12,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
9,12,True,False,True,True,4,6,10,6,11,-1,4,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,South
8,12,True,False,True,True,3,6,9,5,11,-1,3,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
7,12,False,False,True,True,2,6,8,4,11,-1,2,11,-1,0,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
6,12,False,False,True,True,1,6,7,3,11,-1,1,11,-1,1,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
5,12,False,False,True,False,0,6,6,2,11,-1,0,11,-1,2,11,-1,2,5,7,0,5,5,2,5,7,2,0,2,4,0,4,2,0,2,West
